Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bgID	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment
cLEC-Ag-high-model 2	GO:0016746	acyltransferase activity	6/273	196/14272	0.1739434061948091	0.5696699032587592	0.5356218358918219	Tmem68/Kat2b/Mcm3ap/Elp3/Agpat3/Zdhhc13	6	Alas1/Prdx6/Ate1/Atf2/Brca2/Ciita/Cdyl/Clock/Cpt1a/Cpt1b/Cpt2/Crat/Crebbp/Cs/Dbt/Dgat1/Fasn/Kat2a/Ggt1/Glul/Gnpat/Gpam/Lpcat3/Hmgcs2/Lipc/Lcat/Msl3/Nat2/Ncoa1/Ncoa3/Nmt1/Nmt2/Pafah1b2/Pafah1b3/Kat2b/Pla2g4a/Sat1/Scp2/Soat1/Sphk1/Sptlc2/Tgm1/Tgm2/Ggt5/Med24/Taf10/Slc27a3/Gcat/Pdhx/Zdhhc8/Ing4/Agpat3/Sirt6/Hgsnat/Agpat5/Acaa2/Porcn/Kat6b/Elovl1/Gnpnat1/Mcm3ap/Sh3glb1/Agpat1/Naa10/Ykt6/Naa80/Smarce1/Sirt2/Nat8f1/Nat9/Zdhhc12/Osgep/Pnpla2/Zdhhc6/Lipt2/Mboat2/Cers4/Qpctl/Abhd5/Agpat2/Kat8/Dgat2/Naa20/Agpat4/Zdhhc21/Nat8/Elovl5/Zdhhc3/Sat2/Clybl/Meaf6/Pigw/Qpct/Zdhhc2/Zdhhc24/Naa30/Zdhhc1/Naa40/Oxsm/Ggt6/Ing3/Cers5/Esco2/Osgepl1/Tmem68/Naa50/Zdhhc4/Atat1/Crot/Zdhhc16/Elp3/Elovl7/Naa60/Naa15/Sirt4/Nat8f4/Zdhhc20/Oga/Abhd14b/Cers2/Jade2/Mboat7/Esco1/Cpt1c/Brpf1/Dlst/Kat5/Elovl4/Sirt1/Hadha/Nat10/Lpcat4/Olah/Pafah2/Zdhhc7/Gpat4/Acly/Sptssa/Abhd4/Hat1/Taf9/Ogt/Zdhhc15/Acat1/Acat2/Acaa1a/Elovl6/Pla2g15/Hmgcs1/Zdhhc9/Sirt7/Lpcat1/Casd1/Usp22/Tada2a/Kat7/Mboat1/Mcat/Brd1/Soat2/Zdhhc14/Lclat1/Plaat3/Lpgat1/Hhat/Mettl8/Zdhhc5/Sptlc3/Kat14/Gtf2b/Kmt2c/Hadhb/Gpat3/Pla2g4c/Cbr4/Dlat/Acaa1b/Cers6/Zdhhc13/Kat6a/Zdhhc19/Awat2/Sptlc1/Brpf3/Gtf3c4/Jade1/Nat8l/Nat14/Lpcat2/Taf1/Zdhhc17/Ep300/Zdhhc23/Zdhhc18/Lipt1/Fcor	6	273	196	14272	1.600358824848621
cLEC-Ag-high-model 2	GO:0030246	carbohydrate binding	6/273	196/14272	0.1739434061948091	0.5696699032587592	0.5356218358918219	Canx/Gaa/Selp/Cd24a/Colec12/Klrb1f	6	Acr/Aldoa/Asgr1/Atrn/Bsg/C4b/Calr/Canx/Cd22/Cd24a/Cd34/Cd69/Cd72/Cntn1/Col9a1/Vcan/Dgcr2/Dpm1/Eng/Epm2a/Fcer2a/Ganab/G6pdx/Gaa/Galnt1/Galnt3/Galnt4/Gfpt1/Galk1/Gpi1/P3h3/Gys1/H2-Eb1/Hexb/Hk1/Hk2/Igf2r/Il2/Klra2/Klrd1/Lgals1/Lgals3/Lgals4/Lgals7/Lgals9/Phyh/Cd93/Ly75/Man2a1/Man2b1/Man2b2/Clec4d/Mrc1/Mrc2/P4ha1/P4ha2/Pam/Enpp1/Enpp2/Pfkl/Pfkm/Pkd1/Pla2r1/Plod1/Endou/Prg2/Prps1/Ptn/Ptx3/Pygm/Rpia/Clec11a/Sele/Sell/Selp/Sftpd/Slc2a3/Taldo1/Tkt/Clec3b/Vtn/Plod2/Plod3/Clec4a2/Gyg/Fbxo6/Stbd1/Cdipt/Nptx2/Ppp1r3c/Gnpnat1/Ppp1r3f/Slc2a8/Lgals8/P3h1/Pfkp/Clec4e/Clec1b/Nectin1/Pgls/Ogfod3/Cd302/Ogfod2/Rpe/Clec14a/Lman2/Chid1/Zg16/Fuom/Cd209b/Clec4b1/Lman1/Cd248/Eva1c/Clec12b/Alpk1/Fuca1/Colec11/Emc7/Clec4a3/Man2c1/Gpcpd1/Gbe1/Klrg2/P4htm/Sost/Clec4g/Ganc/Agl/Galnt15/Klrb1b/Siglece/Clec2i/Clec2d/Loxl2/Prg4/Adgrl2/H6pd/Ppp1r3e/Uap1/Olr1/Galnt2/Galnt7/Galnt16/Mlec/Gusb/Pygb/Pygl/Manba/Pgd/Prps2/Egln1/Egln2/Egln3/Man2a2/Colec12/Cd209c/Galnt10/Galnt6/P3h2/Cln5/Nomo1/Hk3/Galnt17/Lman2l/Os9/Lgalsl/Ugp2/Mgat2/Crybg3/Atrnl1/Ppp1r3d/Galnt12/Fbxo2/Galnt11/Klrb1f/Clec2e/Clec12a/Clec9a/Galnt18/Clec1a/Siglecg/Ppp1r3b/Pkd1l3/Layn/Chodl/Clec4a1/Ogfod1/Adgrl3/Galm/Klri2/P4ha3/Frem1/Adgrl1/H2-Eb2/C4a	6	273	196	14272	1.600358824848621
cLEC-Ag-high-model 2	GO:0003841	1-acylglycerol-3-phosphate O-acyltransferase activity	1/273	10/14272	0.17568149571579683	0.5696699032587592	0.5356218358918219	Agpat3	1	Agpat3/Agpat5/Agpat1/Abhd5/Agpat2/Agpat4/Lpcat1/Lclat1/Gpat3/Lpcat2	1	273	10	14272	5.227838827838828
cLEC-Ag-high-model 2	GO:0005355	glucose transmembrane transporter activity	1/273	10/14272	0.17568149571579683	0.5696699032587592	0.5356218358918219	Slc2a1	1	Slc2a1/Slc2a3/Slc2a4/Slc5a3/Slc2a8/Slc2a9/Slc2a10/Mfsd4a/Mfsd4b4/Slc2a12	1	273	10	14272	5.227838827838828
cLEC-Ag-high-model 2	GO:0008137	NADH dehydrogenase (ubiquinone) activity	1/273	10/14272	0.17568149571579683	0.5696699032587592	0.5356218358918219	Ndufs2	1	Ndufa2/Ndufs4/Ndufv1/Ndufa10/Ndufs3/Ndufv2/Ndufs7/Ndufs8/Ndufs2/Ndufs1	1	273	10	14272	5.227838827838828
cLEC-Ag-high-model 2	GO:0008526	phosphatidylinositol transfer activity	1/273	10/14272	0.17568149571579683	0.5696699032587592	0.5356218358918219	Pitpnm2	1	Pitpna/Pitpnm1/Pltp/Pitpnm2/Scp2/Pitpnb/C2cd2l/Pitpnc1/Osbpl2/Tnfaip8l3	1	273	10	14272	5.227838827838828
cLEC-Ag-high-model 2	GO:0015149	hexose transmembrane transporter activity	1/273	10/14272	0.17568149571579683	0.5696699032587592	0.5356218358918219	Slc2a1	1	Slc2a1/Slc2a3/Slc2a4/Slc5a3/Slc2a8/Slc2a9/Slc2a10/Mfsd4a/Mfsd4b4/Slc2a12	1	273	10	14272	5.227838827838828
cLEC-Ag-high-model 2	GO:0033550	MAP kinase tyrosine phosphatase activity	1/273	10/14272	0.17568149571579683	0.5696699032587592	0.5356218358918219	Dusp2	1	Dusp2/Dusp8/Dusp1/Dusp10/Dusp6/Dusp16/Dusp9/Dusp7/Dusp5/Dusp4	1	273	10	14272	5.227838827838828
cLEC-Ag-high-model 2	GO:0034483	heparan sulfate sulfotransferase activity	1/273	10/14272	0.17568149571579683	0.5696699032587592	0.5356218358918219	Hs2st1	1	Hs3st1/Hs3st3a1/Ndst1/Ndst2/Hs2st1/Hs6st1/Hs6st2/Hs3st3b1/Ndst3/Hs3st6	1	273	10	14272	5.227838827838828
cLEC-Ag-high-model 2	GO:0036312	phosphatidylinositol 3-kinase regulatory subunit binding	1/273	10/14272	0.17568149571579683	0.5696699032587592	0.5356218358918219	Xbp1	1	Cbl/Dnm2/Esr1/Pik3r1/Pik3r2/Xbp1/Dab2ip/Fbxl2/Pik3ap1/Nlrc3	1	273	10	14272	5.227838827838828
cLEC-Ag-high-model 2	GO:0042043	neurexin family protein binding	1/273	10/14272	0.17568149571579683	0.5696699032587592	0.5356218358918219	Cpe	1	Cask/Cpe/Dlg4/Sytl4/Sdcbp/Lrrtm2/Nlgn2/Sytl5/Nlgn3/Sytl1	1	273	10	14272	5.227838827838828
cLEC-Ag-high-model 2	GO:0042301	phosphate ion binding	1/273	10/14272	0.17568149571579683	0.5696699032587592	0.5356218358918219	Pde2a	1	Gng12/Sh2b3/Mthfd2/Pnp/Ptprf/Rela/Stat5a/Pde2a/Nceh1/Pnp2	1	273	10	14272	5.227838827838828
cLEC-Ag-high-model 2	GO:0070679	inositol 1,4,5 trisphosphate binding	1/273	10/14272	0.17568149571579683	0.5696699032587592	0.5356218358918219	Plcd1	1	Itpr1/Itpr2/Itpr3/Plcd1/Cyth2/Trpc1/Trpc3/Trpc6/Plcl2/Plcl1	1	273	10	14272	5.227838827838828
cLEC-Ag-high-model 2	GO:1990459	transferrin receptor binding	1/273	10/14272	0.17568149571579683	0.5696699032587592	0.5356218358918219	Snx2	1	Cd81/Chuk/Hfe/Ikbkb/Ikbkg/Trf/Snx1/Snx2/Snx4/Rgma	1	273	10	14272	5.227838827838828
cLEC-Ag-high-model 2	GO:0020037	heme binding	3/273	76/14272	0.17794312122165204	0.5696699032587592	0.5356218358918219	Cyb5b/Cyp7b1/Cyp1b1	3	Cat/Cyba/Cybb/Cycs/Cyp11a1/Cyp1b1/Cyp21a1/Cyp26a1/Cyp2f2/Cyp2j6/Cyp46a1/Cyp4b1/Cyp51/Cyp7b1/Fech/Hba-a1/Hccs/Hebp1/Hmox1/Hmox2/Hpx/Eif2ak1/Ido1/Jak2/Nos2/Nos3/Prdx1/Ptgis/Ptgs1/Ptgs2/Src/Stc2/Tbxas1/Pgrmc1/Gucy1b1/Hebp2/Cyp39a1/Cyb561d2/Cyp2d22/Gucy1a1/Ngb/Cyb5b/Cyc1/Sdhd/Thap4/Slc48a1/Pxdn/Pgrmc2/Cyp2u1/Cyp4f18/Abcb6/Cyp2s1/Lpo/Cyp2d26/Cyp20a1/Cyp4x1/Dgcr8/Cyp4v3/Cyp27a1/Cyb5a/Cygb/Steap4/Cyb5d2/Ido2/Suox/Adgb/Nr1d1/Flvcr2/Cyp2ab1/Flvcr1/Cyp26b1/Rsad1/Cyp2r1/Cyb5r4/Fa2h/Hbb-bt	3	273	76	14272	2.0636205899363795
cLEC-Ag-high-model 2	GO:0005319	lipid transporter activity	4/273	117/14272	0.18604782471193998	0.5696699032587592	0.5356218358918219	Slco2a1/Pitpnm2/Spns2/Slc2a1	4	Abca1/Abca4/Abca2/Abcg1/Abcd1/Fabp4/Apoa1/Apoa2/Apoe/Atp8a1/Atp9a/Atp10a/Cd36/Fabp3/Gm2a/Fabp5/Abcc1/Mttp/Npc1/Pctp/Abcb1b/Abcb1a/Pitpna/Pitpnm1/Plscr2/Pltp/Abcd3/Abcd4/Pitpnm2/Scp2/Slc2a1/Star/Stra6/Plscr1/Esyt1/Slco2a1/Ceacam1/Slc27a1/Slc27a3/Slc27a4/Abcd2/Abca7/Abca3/Ttpa/Atp8a2/Atp11a/Atp9b/Gramd1a/Atp8b2/Atp8b1/Pitpnb/Gltp/Slc43a3/Stard3/Osbpl1a/Prelid3b/Prelid1/Abca14/Npc2/Triap1/Tmem30a/Plscr3/Osbpl7/Osbpl3/C2cd2l/Pitpnc1/Osbp2/Osbpl10/Slc10a6/Vmp1/Abca6/Atp11b/Osbp/Atg2b/Mfsd2a/Slc10a7/Prelid2/Osbpl5/Cptp/Osbpl6/Osbpl9/Slco2b1/Ano6/Osbpl11/Slc51a/Slco4a1/Slco3a1/Stard4/Stard5/Gramd1c/Slc10a3/Slc5a8/Spns2/Abca8a/Abca9/Abca5/Clptm1l/Ano3/Osbpl2/Slc10a4/Plekha8/Tmem41b/Gramd1b/Plscr4/Osbpl8/Npc1l1/Tmem30b/Abcc4/Tnfaip8l3/Atg9a/Abca13/Atp10b/Atp8b5/Atp11c/Atg2a/Xkr8/Mfsd2b	4	273	117	14272	1.7872953257568645
cLEC-Ag-high-model 2	GO:0002162	dystroglycan binding	1/273	11/14272	0.19146041533924318	0.5696699032587592	0.5356218358918219	Clasp1	1	Agrn/Dag1/Dmd/Map2/Plec/Vcl/Agr2/Clasp2/Clasp1/Large2/Fkrp	1	273	11	14272	4.752580752580753
cLEC-Ag-high-model 2	GO:0008330	protein tyrosine/threonine phosphatase activity	1/273	11/14272	0.19146041533924318	0.5696699032587592	0.5356218358918219	Dusp2	1	Dusp2/Dusp8/Dusp1/Dusp10/Dusp6/Dusp19/Dusp16/Dusp9/Dusp7/Dusp5/Dusp4	1	273	11	14272	4.752580752580753
cLEC-Ag-high-model 2	GO:0023026	MHC class II protein complex binding	1/273	11/14272	0.19146041533924318	0.5696699032587592	0.5356218358918219	H2-DMb1	1	B2m/H2-Aa/H2-Ab1/H2-Eb1/H2-DMa/H2-DMb1/H2-DMb2/H2-Oa/H2-Ob/Cd74/H2-Eb2	1	273	11	14272	4.752580752580753
cLEC-Ag-high-model 2	GO:0030550	acetylcholine receptor inhibitor activity	1/273	11/14272	0.19146041533924318	0.5696699032587592	0.5356218358918219	Ly6c1	1	Ly6c1/Ly6e/Ly6h/Lynx1/Ly6i/Gpihbp1/Lypd1/Ly6a/Ly6g6d/Lypd6/Ly6c2	1	273	11	14272	4.752580752580753
cLEC-Ag-high-model 2	GO:0042285	xylosyltransferase activity	1/273	11/14272	0.19146041533924318	0.5696699032587592	0.5356218358918219	Gxylt2	1	Large1/Poglut3/Poglut2/Rxylt1/Xylt2/Gxylt1/Poglut1/Large2/Gxylt2/Xylt1/Xxylt1	1	273	11	14272	4.752580752580753
cLEC-Ag-high-model 2	GO:0045294	alpha-catenin binding	1/273	11/14272	0.19146041533924318	0.5696699032587592	0.5356218358918219	Ajuba	1	Ctnnb1/Cdh1/Cdh2/Ajuba/Jup/Numb/Vcl/Pkp3/Pkp2/Cdh24/Cdh26	1	273	11	14272	4.752580752580753
cLEC-Ag-high-model 2	GO:0050136	NADH dehydrogenase (quinone) activity	1/273	11/14272	0.19146041533924318	0.5696699032587592	0.5356218358918219	Ndufs2	1	Ndufa2/Ndufs4/Ndufv1/Nqo1/Ndufa10/Ndufs3/Ndufv2/Ndufs7/Ndufs8/Ndufs2/Ndufs1	1	273	11	14272	4.752580752580753
cLEC-Ag-high-model 2	GO:0052650	NADP-retinol dehydrogenase activity	1/273	11/14272	0.19146041533924318	0.5696699032587592	0.5356218358918219	Dhrs3	1	Akr1b3/Akr1b8/Rdh11/Dhrs3/Dhrs4/Dhrs7/Akr1b10/Rdh12/Rdh10/Rdh14/Rdh13	1	273	11	14272	4.752580752580753
cLEC-Ag-high-model 2	GO:0070181	small ribosomal subunit rRNA binding	1/273	11/14272	0.19146041533924318	0.5696699032587592	0.5356218358918219	Cirbp	1	Cirbp/Rps14/Rps3/Map3k20/Mrps11/Rps13/Mrps18a/Mrps18c/Nsun4/Utp23/Mrps6	1	273	11	14272	4.752580752580753
cLEC-Ag-high-model 2	GO:0031625	ubiquitin protein ligase binding	8/273	291/14272	0.19513003750168076	0.5696699032587592	0.5356218358918219	Clu/Tubb5/Dtx1/Xbp1/Ankra2/Faf2/Ndufs2/Daxx	8	Actg1/Slc25a5/Prdx6/Apbb1/Apc/Atp6v0c/Aup1/Axin1/Axin2/Bag1/Bcl10/Bcl2/Bid/Brca1/Cacybp/Calr/Caml/Casp8/Cct2/Cdkn1a/Cdkn1b/Ckb/Clu/Cxcr4/Crk/Daxx/Dbt/Egfr/Egr2/Erbb2/Erbb3/Faf1/Fau/Fhit/Dtx1/Fzd4/Fzd5/Fzd6/Fzd8/Gpi1/Hspa5/H13/H2-Ab1/Hdac6/Herc2/Hif1a/Hspa8/Dnaja1/Hspd1/Hspa1b/Hsp90ab1/Hsp90aa1/Hspa9/Ifi204/Ikbkg/Jak1/Jun/Kcnh2/Laptm5/Ltbr/Lyn/Smad2/Smad3/Smad5/Smad6/Smad7/Mc1r/Mc4r/Mdm2/Mid1/Pias2/Myc/Nedd8/Nfkbia/Ngfr/Nlk/Slc22a18/Sqstm1/Pcbp2/Per1/Per3/Abcb1b/Abcb1a/Pik3r1/Prkaca/Prkacb/Pa2g4/Pml/Pou5f1/Ppargc1a/Prkar1a/Prkar2a/Prkar2b/Psma3/Ptk2b/Ptpn22/Rangap1/Rb1/Rela/Ripk1/Rpa2/Polr2a/Scn5a/Sorbs1/Ski/Hltf/Spop/Srprb/Aurka/Syk/Tank/Tcp1/Tgfbr1/Trim28/Tnfrsf1b/Cd40/Tpi1/Traf1/Traf2/Traf3/Traf4/Traf5/Traf6/Trp53/Tsg101/Tuba1b/Tubb5/Uba52/Ubb/Ubc/Ube2l3/Ube2a/Ube2b/Sumo1/Uchl1/Uqcrc1/Usp9x/Vcl/Wfs1/Xbp1/Xrcc5/Ywhae/Ywhaz/Arih1/Dazap2/Scamp3/Cul3/Cul1/Eif4e2/Usp25/Fbxw7/Prkn/Chek2/Tnk2/Bok/Mfhas1/Dlg3/Ube2k/Usp2/Tollip/Stx8/Rala/Becn1/Patz1/Ube2j1/Txnip/Stub1/Rbx1/Foxo1/Pias1/Gabarap/Ikbke/Ube2d2a/Gsk3b/Ube2l6/Dnajb2/Gabarapl1/Rad18/Sh3kbp1/Rnf8/Pias4/Nek6/Moap1/Ralb/Rpl23/Asb4/Ube2d3/Hspbp1/Blzf1/Cul7/Snx9/Map1lc3a/Ube2w/Rpl11/Fancl/Ube2g1/Ube2t/Smc6/Rffl/Bag4/Map1lc3b/Ccdc50/Elob/Derl1/Sncaip/Mul1/Rraga/Ankra2/Rtn4/Trim37/Washc1/Pink1/Zfp746/Fbxo7/Psmd1/Bag5/Usp19/Cul2/Lrpprc/Prr5l/Cul4b/Usp13/Ubash3b/Rhobtb3/Dnm1l/Cul5/Det1/Faf2/Spopl/Rps27a/Cul9/Cacul1/Rnf34/Gabarapl2/Ube2n/Anapc2/Cul4a/Jkamp/Slf1/Otub1/Rnf20/Arrb1/Tmbim6/Triobp/Grk2/Atxn3/Laptm4b/Ube2j2/Ubox5/Mfn2/Glmn/Sumo2/Casc3/Hspa1a/Trib1/Pdlim2/Bag2/Arrdc1/Ube2d1/Wrap53/Arrb2/Nploc4/Trib2/Sipa1l1/Ubxn7/Bag6/Ubxn1/Erlin1/Slf2/Wbp1l/Yod1/Ndufs2/Ifi205/Ambra1/Trib3/Smg5/Syt11/Kdm4a/Tnfrsf14/Rnf40/Nae1/Ggn/Erlin2/Usp7/Shprh/Rnf31/Vcp/Abi2/Ifi211/Isg15/Rpl5	8	273	291	14272	1.4372065506086125
cLEC-Ag-high-model 2	GO:0000340	RNA 7-methylguanosine cap binding	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Gemin5	1	Eif4e/Fmr1/Cyfip1/Eif4e2/Ncbp3/Eif4e3/Ncbp2/Dcps/Larp1/Gemin5/Ago2/Ncbp1	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0001161	intronic transcription regulatory region sequence-specific DNA binding	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Tbx1	1	Bcl6/Hsf1/Hsf2/Ncoa2/Pou5f1/Rxra/Tbx1/Thra/Zc3h8/Smyd3/Hivep1/Grhl2	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0003707	nuclear steroid receptor activity	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Esrra	1	Esr1/Nr3c1/Pgr/Ppara/Rxra/Rxrb/Esrra/Esrrb/Abhd2/Paqr7/Paqr8/Nr3c2	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0003995	acyl-CoA dehydrogenase activity	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Acad11	1	Acadl/Acadm/Acadvl/Acads/Ivd/Acadsb/Acad8/Acad10/Acad11/Acad9/Gcdh/Acad12	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0005522	profilin binding	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Dbn1	1	Actg1/Cttn/Diaph1/Enah/Evl/Htt/Cyfip1/Vasp/Pclo/Dbn1/Fmnl1/Rhoq	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0015145	monosaccharide transmembrane transporter activity	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Slc2a1	1	Slc23a1/Slc2a1/Slc2a3/Slc2a4/Slc5a3/Slc23a2/Slc2a8/Slc2a9/Slc2a10/Mfsd4a/Mfsd4b4/Slc2a12	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0016423	tRNA (guanine) methyltransferase activity	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Trmt1l	1	Thumpd3/Mettl1/Trmt10c/Ftsj1/Trmt10b/Thumpd2/Trmt11/Trmt5/Trmt1l/Trmt10a/Trmt1/Tarbp1	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0016894	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Tsen34	1	Dnase2a/Rida/Rnase1/Tsen34/Mus81/Xrcc3/Slx1b/Tsen54/Rad51c/Eme2/Gen1/Tsen2	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0017017	MAP kinase tyrosine/serine/threonine phosphatase activity	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Dusp2	1	Dusp2/Dusp8/Dusp1/Dusp14/Dusp10/Dusp6/Dusp16/Dusp18/Dusp9/Dusp7/Dusp5/Dusp4	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0031386	protein tag	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Sumo3	1	Fau/Nedd8/Sumo3/Uba52/Ubb/Ubc/Sumo1/Ubl5/Urm1/Rps27a/Sumo2/Isg15	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0031994	insulin-like growth factor I binding	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Igfbp4	1	Lrp2/Igf1r/Igfbp2/Igfbp3/Igfbp4/Igfbp5/Igfbp6/Insr/Itga6/Itgav/Itgb3/Itgb4	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0046977	TAP binding	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	H2-K1	1	H2-D1/H2-K1/H2-M2/H2-Q10/H2-Q2/H2-Q7/H2-T22/Tap1/Tap2/Tapbp/H2-Q6/H2-M5	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0046978	TAP1 binding	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	H2-K1	1	H2-D1/H2-K1/H2-M2/H2-Q10/H2-Q2/H2-Q7/H2-T22/Tap1/Tap2/Tapbp/H2-Q6/H2-M5	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0046979	TAP2 binding	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	H2-K1	1	H2-D1/H2-K1/H2-M2/H2-Q10/H2-Q2/H2-Q7/H2-T22/Tap1/Tap2/Tapbp/H2-Q6/H2-M5	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0052890	oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Acad11	1	Acadl/Acadm/Acadvl/Acads/Ivd/Acadsb/Acad8/Acad10/Acad11/Acad9/Gcdh/Acad12	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0061578	K63-linked deubiquitinase activity	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Otud5	1	Tnfaip3/Usp9x/Otud5/Usp27x/Usp14/Psmd14/Stambp/Otud4/Cyld/Stambpl1/Desi2/Atxn3	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0140492	metal-dependent deubiquitinase activity	1/273	12/14272	0.20693838368735207	0.5696699032587592	0.5356218358918219	Mysm1	1	Psmd7/Cops5/Cops6/Psmd14/Eif3f/Mpnd/Eif3h/Stambp/Stambpl1/Prpf8/Brcc3/Mysm1	1	273	12	14272	4.356532356532356
cLEC-Ag-high-model 2	GO:0004843	cysteine-type deubiquitinase activity	3/273	82/14272	0.2071215496649579	0.5696699032587592	0.5356218358918219	Uchl5/Otud5/Mysm1	3	Usp15/Usp34/Tank/Tnfaip3/Usp12/Uchl1/Usp10/Usp5/Usp4/Usp9x/Usp18/Usp39/Usp25/Usp21/Uchl3/Ankzf1/Usp2/Otud5/Usp27x/Uchl5/Usp14/Eif3f/Josd2/Mindy3/Alg13/Otub2/Usp46/Vcpip1/Otud1/Usp19/Otud6b/Usp36/Zup1/Usp13/Otud3/Otud4/Usp16/Josd1/Cyld/Usp20/Usp38/Usp47/Mindy1/Usp50/Usp31/Usp42/Usp45/Usp54/Desi2/Senp3/Usp8/Uchl4/Usp53/Usp30/Bap1/Otub1/Atxn3/Usp48/Usp33/Brcc3/Usp22/Usp43/Usp49/Yod1/Usp40/Otud7b/Usp1/Zc3h12a/Usp28/Usp3/Mindy2/Usp11/Usp32/Usp35/Usp7/Usp37/Mysm1/Usp24/Mindy4/Zranb1/Otulin/Usp51	3	273	82	14272	1.9126239614044493
