Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bgID	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment
Collecting	GO:0031012	extracellular matrix	6/13	369/13849	5.033512333488034e-7	1.2274129019259645e-5	9.420932361273849e-6	S100a10/Reln/Abi3bp/Lama4/Nid2/Adamts7	6	Ache/Acta2/Adam10/Adam19/Adamts1/Angpt1/Angpt2/Agrn/Ahsg/Ang/Anxa11/Anxa3/Anxa4/Anxa5/Anxa6/Anxa7/Apoe/Serpinc1/Bgn/Bmp1/Bmp7/Serping1/Anxa2/Calr/Cask/Runx1/Serpinh1/Cd151/Entpd1/Entpd2/Ovgp1/Cxcr4/Coch/Col11a2/Col12a1/Col13a1/Col14a1/Col15a1/Col17a1/Col18a1/Col3a1/Col4a1/Col4a2/Col4a4/Col4a5/Col5a1/Col5a2/Col6a1/Col6a2/Col6a3/Col7a1/Col8a1/Col9a3/Col1a1/Col1a2/Comp/Dmbt1/Hapln1/Vcan/Smc3/Cst3/Cstb/Ctsb/Ctsc/Ctsd/Ctsl/Dag1/Dcn/Dlg1/Ecm1/Sparcl1/Efna5/Eln/F2/F3/Fbln1/Fbln2/Fbn1/Fbn2/Fgf1/Fgf10/Fgf9/Fgfr2/Fgl2/Ccn2/Fmod/Fn1/Gpc1/Gpc3/Gpc4/Gpld1/Gsto1/Hcfc1/Hpse/Hsp90aa1/Hspg2/Igf1/Igf2/Ccn1/Igfbp6/Il16/Lrig1/Itga6/Itgb1/Itih2/Itih3/Itih4/Lad1/Lama2/Lama3/Lama4/Lama5/Lamb1/Lamb2/Lamb3/Lamc2/Rpsa/Lgals1/Lgals3/Lgals4/Lgals9/Lox/Loxl1/Loxl3/Anxa1/Lrrn1/Lrrn2/Lrrn3/Ltbp2/Ltbp3/Lum/Cd180/Mfap2/Matn2/Matn4/Mfge8/Mgp/Mmp11/Mmp13/Mmp14/Mmp15/Mmp16/Mmp2/Mmp3/Mmp9/Muc1/Ndp/Nid1/Nid2/Ccn3/Ntn1/Ntn3/Ogn/Tnfrsf11b/Pcsk6/Pkm/Serpine1/Serpinf2/Plod1/Plscr2/Plxna2/Pmp22/Prg2/Ptn/Ptprz1/Ptx3/Reln/S100a10/S100a11/S100a13/S100a6/Serpinf1/Glg1/Sema3c/Sfrp1/Slit2/Sod3/Sparc/Serpinb6a/Serpine2/Serpinb9/Spn/Tgfb1/Tgfb2/Tgfb3/Tgfbi/Tgfbr3/Tgm2/Thbs1/Thbs2/Thbs4/Timp1/Timp2/Timp3/Clec3b/Tnc/Tnr/Plscr1/Trf/Vegfa/Vtn/Vwf/Ccn5/Wnt11/Wnt2/Wnt4/Wnt5a/Wnt5b/Wnt6/Wnt7a/Zan/Adamts5/Cfdp1/Fbln5/Mmp17/Angptl2/Plod3/Mmp23/Igfbp7/Angptl3/Mfap5/Postn/Col5a3/Nphs1/Tfip11/Htra1/Hsd17b12/P3h1/Dpt/Pf4/Ntn4/Angptl4/Mmp19/Efemp2/Ngly1/Smoc2/Smoc1/Ctsz/Svep1/Serpinb1a/Adamtsl5/Nepn/Aspn/Clec14a/Tril/Plxdc2/Mfap1a/Loxl4/Vwa5a/Ccdc80/Ndnf/Col6a4/Cthrc1/Srpx2/Pxdn/Col22a1/Lman1/Fbln7/Gfod2/Angptl6/Mmrn1/Col24a1/Rarres2/Mamdc2/Anxa9/Gpc2/Spock3/Vit/Lrrc15/Lrrc17/Mfap4/Pcolce2/Hnrnpm/Adamtsl1/Adamtsl2/Nav2/Crispld2/Tnxb/Spock2/Col4a6/Tinagl1/Loxl2/Prg4/Fgg/Spon2/Emilin1/Adamts9/Mmrn2/Kazald1/Col16a1/Ltbp4/Adamts7/Adamts6/Tspan9/Fgb/Timp4/Npnt/Prelp/Cspg4/Plxnb2/Emid1/Colec12/Papln/Itgb4/Elfn2/Thsd4/Sned1/Adamts18/Itih5/P3h2/Cilp/Chadl/Sema6d/Fam20b/Fcgbp/Lgalsl/Efemp1/Adamts2/Lrrc3b/Scara3/Impg2/Adamts10/Rell2/Lamc1/Adamtsl4/Megf9/Megf6/Adamts17/Spon1/Adamts15/Lingo1/Nyx/Adamts14/Col23a1/Adamts12/Adamts19/Adamts4/Olfml2a/Frem2/Sspo/Tsku/Podnl1/Col6a6/Vasn/Vwa1/Emilin2/Egflam/Ltbp1/Optc/Lrig2/Ssc5d/Adamtsl3/Olfml2b/Abi3bp/Ccbe1/Serac1/Col8a2/Adamts3/Egfl7/Muc6/Col27a1/Colq/Kng2/Ecm2/Lrrc32/Hpse2/Hmcn1/Col6a5/Mfap1b	6	13	369	13849	17.322076297686053
Collecting	GO:0030312	external encapsulating structure	6/13	370/13849	5.114220424691519e-7	1.2274129019259645e-5	9.420932361273849e-6	S100a10/Reln/Abi3bp/Lama4/Nid2/Adamts7	6	Ache/Acta2/Adam10/Adam19/Adamts1/Angpt1/Angpt2/Agrn/Ahsg/Ang/Anxa11/Anxa3/Anxa4/Anxa5/Anxa6/Anxa7/Apoe/Serpinc1/Bgn/Bmp1/Bmp7/Serping1/Anxa2/Calr/Cask/Runx1/Serpinh1/Cd151/Entpd1/Entpd2/Ovgp1/Cxcr4/Coch/Col11a2/Col12a1/Col13a1/Col14a1/Col15a1/Col17a1/Col18a1/Col3a1/Col4a1/Col4a2/Col4a4/Col4a5/Col5a1/Col5a2/Col6a1/Col6a2/Col6a3/Col7a1/Col8a1/Col9a3/Col1a1/Col1a2/Comp/Dmbt1/Hapln1/Vcan/Smc3/Cst3/Cstb/Ctsb/Ctsc/Ctsd/Ctsl/Dag1/Dcn/Dlg1/Ecm1/Sparcl1/Efna5/Eln/F2/F3/Fbln1/Fbln2/Fbn1/Fbn2/Fgf1/Fgf10/Fgf9/Fgfr2/Fgl2/Ccn2/Fmod/Fn1/Gpc1/Gpc3/Gpc4/Gpld1/Gsto1/Hcfc1/Hpse/Hsp90aa1/Hspg2/Igf1/Igf2/Ccn1/Igfbp6/Il16/Lrig1/Itga6/Itgb1/Itih2/Itih3/Itih4/Lad1/Lama2/Lama3/Lama4/Lama5/Lamb1/Lamb2/Lamb3/Lamc2/Rpsa/Lgals1/Lgals3/Lgals4/Lgals9/Lox/Loxl1/Loxl3/Anxa1/Lrrn1/Lrrn2/Lrrn3/Ltbp2/Ltbp3/Lum/Cd180/Mfap2/Matn2/Matn4/Mfge8/Mgp/Mmp11/Mmp13/Mmp14/Mmp15/Mmp16/Mmp2/Mmp3/Mmp9/Muc1/Ndp/Nid1/Nid2/Ccn3/Ntn1/Ntn3/Ogn/Tnfrsf11b/Pcsk6/Pkm/Serpine1/Serpinf2/Plod1/Plscr2/Plxna2/Pmp22/Prg2/Ptn/Ptprz1/Ptx3/Reln/S100a10/S100a11/S100a13/S100a6/Serpinf1/Glg1/Sema3c/Sfrp1/Slit2/Sod3/Sparc/Serpinb6a/Serpine2/Serpinb9/Spn/Tgfb1/Tgfb2/Tgfb3/Tgfbi/Tgfbr3/Tgm2/Thbs1/Thbs2/Thbs4/Timp1/Timp2/Timp3/Clec3b/Tnc/Tnr/Plscr1/Trf/Vegfa/Vtn/Vwf/Ccn5/Wnt11/Wnt2/Wnt4/Wnt5a/Wnt5b/Wnt6/Wnt7a/Zan/Adamts5/Cfdp1/Fbln5/Mmp17/Angptl2/Plod3/Mmp23/Igfbp7/Angptl3/Mfap5/Postn/Col5a3/Nphs1/Tfip11/Htra1/Hsd17b12/P3h1/Dpt/Pf4/Ntn4/Angptl4/Mmp19/Efemp2/Ngly1/Smoc2/Smoc1/Ctsz/Svep1/Serpinb1a/Adamtsl5/Nepn/Aspn/Clec14a/Tril/Plxdc2/Mfap1a/Loxl4/Vwa5a/Ccdc80/Ndnf/Col6a4/Cthrc1/Srpx2/Pxdn/Col22a1/Lman1/Fbln7/Gfod2/Angptl6/Mmrn1/Col24a1/Rarres2/Mamdc2/Anxa9/Gpc2/Spock3/Vit/Lrrc15/Lrrc17/Mfap4/Pcolce2/Hnrnpm/Adamtsl1/Adamtsl2/Nav2/Crispld2/Tnxb/Spock2/Col4a6/Tinagl1/Loxl2/Prg4/Fgg/Spon2/Emilin1/Adamts9/Mmrn2/Kazald1/Col16a1/Ltbp4/Adamts7/Adamts6/Tspan9/Fgb/Timp4/Npnt/Prelp/Cspg4/Plxnb2/Emid1/Colec12/Papln/Pkhd1l1/Itgb4/Elfn2/Thsd4/Sned1/Adamts18/Itih5/P3h2/Cilp/Chadl/Sema6d/Fam20b/Fcgbp/Lgalsl/Efemp1/Adamts2/Lrrc3b/Scara3/Impg2/Adamts10/Rell2/Lamc1/Adamtsl4/Megf9/Megf6/Adamts17/Spon1/Adamts15/Lingo1/Nyx/Adamts14/Col23a1/Adamts12/Adamts19/Adamts4/Olfml2a/Frem2/Sspo/Tsku/Podnl1/Col6a6/Vasn/Vwa1/Emilin2/Egflam/Ltbp1/Optc/Lrig2/Ssc5d/Adamtsl3/Olfml2b/Abi3bp/Ccbe1/Serac1/Col8a2/Adamts3/Egfl7/Muc6/Col27a1/Colq/Kng2/Ecm2/Lrrc32/Hpse2/Hmcn1/Col6a5/Mfap1b	6	13	370	13849	17.275259875259877
Collecting	GO:0015935	small ribosomal subunit	2/13	76/13849	0.00222919044191445	0.026750285302973402	0.020532017228159408	Mrps7/Uba52	2	Ddx3x/Fau/Mrps33/Rack1/Rpsa/Eif2d/Rps2/Npm1/Rps12/Rps14/Rps15/Rps16/Rps17/Rps18/Rps19/Rps24/Rps29/Rps3a1/Rps4x/Rps5/Rps6/Rps7/Rps8/Uba52/Ubb/Mrps12/Rps3/Rps11/Rps26/Mrps7/Rps28/Rps27/Mrps31/Mrps22/Mrps23/Mrps10/Mrps25/Mrps14/Mrps24/Dap3/Aurkaip1/Chchd1/Mrps28/Mrps16/Mrps17/Mrps21/Mrps15/Rps23/Rps21/Mrps18b/Rps10/Mrpl42/Rps20/Rps27l/Mrps11/Rps13/Mrps18a/Mrps18c/Mcts1/Mrps9/Ptcd3/Rps25/Rps9/Mrps5/Rps27a/Mrps34/Mrps26/Mrps2/Mrps6/Larp4/Mrps27/Dhx29/Eif2a/Mrps35/Rps15a/Rps27rt	2	13	76	13849	28.03441295546559
Collecting	GO:0043083	synaptic cleft	1/13	15/13849	0.013995322456340165	0.08397193473804099	0.06445214289104023	Lama4	1	Ache/Agrn/Apoe/Lama2/Lama4/Lama5/Lamb2/Nptx1/Prss12/Slc1a1/Nptx2/Gria3/Dnm3/Lamc1/C1ql3	1	13	15	13849	71.02051282051282
Collecting	GO:0005763	mitochondrial small ribosomal subunit	1/13	32/13849	0.029637997964107488	0.12932944566155993	0.09926602188935521	Mrps7	1	Mrps33/Mrps12/Mrps7/Mrps31/Mrps22/Mrps23/Mrps10/Mrps25/Mrps14/Mrps24/Dap3/Aurkaip1/Chchd1/Mrps28/Mrps16/Mrps17/Mrps21/Mrps15/Mrps18b/Mrpl42/Mrps11/Mrps18a/Mrps18c/Mrps9/Ptcd3/Mrps5/Mrps34/Mrps26/Mrps2/Mrps6/Mrps27/Mrps35	1	13	32	13849	33.29086538461539
Collecting	GO:0043198	dendritic shaft	1/13	52/13849	0.047747738154655606	0.17292730394364839	0.13272929030762484	Abi3bp	1	Cacna1b/Cacna1c/Ctnnb1/Cnih2/Epha4/Lpar1/Gria2/Hcn1/Hspa8/Htr2a/Ilk/Arhgef2/Map1a/Map2/Nsf/Prkar2b/Psen1/Psen2/Exoc4/Sez6/Slc1a1/Slc1a2/Slc8a1/Homer1/Stau2/Mpp2/Rgs7bp/Dlg3/Gria3/Gabbr1/Dbn1/Gsk3b/Cript/Rtn4r/Gipc1/Whrn/Arpc2/Gper1/Baiap2/Grk2/Kirrel/Flna/Nlgn2/Zmynd8/Akap5/Syngap1/Grip2/Prex1/Jph4/Grk3/Fubp3/Abi3bp	1	13	52	13849	20.486686390532547
Collecting	GO:0031901	early endosome membrane	1/13	79/13849	0.07170121227113757	0.21344733971869342	0.16383019495952345	Ifitm3	1	Atp7a/Atp9a/Clcn3/Cln3/Egfr/Ehd1/Epha4/H2-D1/H2-K1/H2-Q10/H2-Q7/H2-T22/Mr1/Llgl1/Nsg1/Pikfyve/Pld3/Rac1/Slc1a1/Sphk1/Washc2/Neu3/Bok/Ldlrad4/Vti1b/Snx3/Gripap1/Snx12/Snx1/Litaf/Cd274/Pmepa1/Ifitm3/Ubxn6/Pi4k2b/Mon2/Cmtm6/Washc3/Washc1/Snx4/Snx5/Tmem30a/Dop1b/Snx20/Tmem163/Snx6/Abcb6/Lamp5/Atp11b/Clip3/Vps16/Ifitm2/Sorcs2/Pi4k2a/Osbpl6/Slc15a4/Snx21/Wdr91/Rcc2/H2-Q6/Wdr81/Pla2g4b/Slc39a14/Rab21/Zfyve16/Washc5/Atp13a3/Zfyve9/Zfyve28/Snx8/Vps33b/Dnajc13/Slc9a6/H2-M5/Tpcn1/Dagla/Ephb1/Rab5a/Washc4	1	13	79	13849	13.484907497565725
Collecting	GO:0031594	neuromuscular junction	1/13	84/13849	0.07607552823455355	0.21344733971869342	0.16383019495952345	Lama4	1	Ache/Chrnb1/Akap1/Ank3/Apbb1/App/Cd2ap/Cdk5/Cdk5r1/Col4a5/Crk/Crkl/Dnajc5/Cxadr/Des/Dlg1/Dlg4/Efna2/Epha4/Erbb2/F2r/Itga3/Itga7/Itgb1/Lama2/Lama4/Lama5/Lamb2/Myh9/Ngfr/Nrxn1/P2rx7/Prkaca/Prkce/Prkcq/Prkar1a/Cyth1/Psen1/Psen2/Ptn/Rapsn/Snta1/Serpine2/Spock1/Syngr2/Syngr3/Syp/Thbs4/Tuba1a/Unc13b/Utrn/Vamp1/Dlg2/Pclo/Postn/Dlg3/Pdzrn3/Stx1b/Trip4/Cib2/Erbin/Slc5a7/Sv2a/Dock7/Sync/Ascc1/Myh10/Stxbp5/Dnaja3/Pls3/Camk2d/Napa/Kcnn3/Fchsd2/Hdac4/Nrg1/Lamc1/Lrp4/Dlgap4/Dlgap3/Ppp1r9a/Fchsd1/Unc13a/Colq	1	13	84	13849	12.682234432234434
Collecting	GO:0016363	nuclear matrix	1/13	98/13849	0.08822259480061123	0.21344733971869342	0.16383019495952345	S100a10	1	Actb/Anp32a/Phb2/Blm/Anxa2/Cask/Runx1t1/Cebpa/Cebpb/Csnk2b/Smc3/Dnmt3a/Atn1/Enc1/Gfi1/Hes1/Kin/Lmna/Lmnb1/Matr3/Mbd1/Men1/Uhrf1/Npm1/Ogg1/Prkcd/Prkcz/Pml/Pola1/Rad21/S100a10/Satb1/Atxn1/Sorbs1/Hltf/Smarca4/Smarcb1/Smarcc1/Ncor2/Sparc/Stag1/Stag2/Tep1/Trp53/Yy1/Gmcl1/Rnasel/Smc1a/Psma6/Brd7/Nufip1/Clic4/Srrm1/Hnrnpu/Hnrnpa2b1/Nono/Ddx39b/Akap8l/Zfp326/Tcerg1/Prpf40a/Akap8/Actl6a/Ruvbl1/Nsmf/Smarce1/Maea/Pias4/Fign/Snw1/Pbrm1/Kat8/Smarcc2/Phf5a/Cad/Basp1/Sfpq/Dcaf7/Ercc8/Phf10/Xpot/Cxxc1/Morc2a/Hnrnpm/Arid2/Sf3b1/Smarcd2/Smarcd1/Numa1/Scaf8/Cenpf/Dgkq/Hlcs/Ahctf1/Ppig/Chmp1a/Iffo1/Zfp703	1	13	98	13849	10.870486656200942
Collecting	GO:0043204	perikaryon	1/13	104/13849	0.09338321112692838	0.21344733971869342	0.16383019495952345	Reln	1	Aif1/Anxa5/Ass1/Atp7a/Bdnf/Bglap3/Cacna1a/Cacna1e/Camk2b/Cck/Clcn2/Cpe/Crhbp/Cryab/Csf1r/Ctsl/Efna2/Endog/Eno2/Epha4/Epm2a/Esr1/Esr2/Fmr1/Glul/Gnrh1/Got2/Gria2/Grik5/Hdac6/Hspa8/Hspb1/Kcna1/Kcna2/Kcnab1/Kcnb1/Kif5a/Map1b/Naip2/Naip5/Neurl1a/Ngfr/Ntrk2/Pam/Pcmt1/Pcsk5/Pde9a/Pdpk1/Penk/Pgr/Ppp1ca/Ppp5c/Ptpn5/Reln/Ccl2/Slc1a1/Smn1/Top1/Vip/Zpr1/Pde10a/Btd/Map2k1/Map2k4/Mapk1/Mapk10/Mapk8/Mapk9/Ncdn/Mcrs1/Rufy3/Rgs7bp/Rbfox3/Hnrnpa2b1/Gria3/Npff/Nsmf/Kcne3/Slc5a7/Ngb/Sirt2/Lrrk2/Syap1/Tmem100/Shtn1/Ercc8/Dhx36/C9orf72/Ckap5/Arpc2/Pi4k2a/Npy/Itga1/Asl/Gjc2/Brd1/Gigyf2/Fus/Dip2b/Itga8/Azin2/Kcnc2/Nefh/Kng2	1	13	104	13849	10.243343195266274
Collecting	GO:0043197	dendritic spine	1/13	153/13849	0.13453008562115865	0.25439638362740086	0.19526038217015415	Abi3bp	1	Abl2/Adam10/Add1/Adora1/Adrb2/Apba2/Apbb1/Aplp2/Arf4/Rhoa/Camk2a/Canx/Capzb/Ctnnd1/Cd3e/Cdc42/Cdk5r1/Cfl1/Cnih2/Comt/Cryab/Asap1/Dlg4/Dvl1/Eef2k/Epha4/Ephb2/Ptk2/Fcgr2b/Fmr1/Srgap2/Fxr1/Lpar1/Gria2/Gria4/Nr3c1/Hnrnpk/Hspa8/Itgb1/Itsn1/Kcnj2/Lama2/Marcks/Rab8a/Myo5b/Ncoa2/Nedd4/Neurl1a/Ntrk2/Numb/P2rx4/P2rx6/Palm/Pde4b/Pgr/Pick1/Prkaca/Ppp1ca/Ppp1cc/Ppp3ca/Mob4/Prkar2b/Psmc2/Pten/Ptk2b/Ptprz1/Rac1/Sez6/Cyfip1/Slc1a1/Slc1a2/Slc1a3/Slc8a1/Stx4a/Tiam1/Fxr2/Tenm2/Homer1/Hip1r/Pdlim4/Mpp2/Rgs7bp/Gria3/Gabbr1/Dbn1/Snx1/Rapgef4/Gsk3b/Cript/Nsmf/Apba3/Shank3/Nrgn/Dip2a/Clstn1/Ppp1r2/Rgs10/Gipc1/Atp2b1/Cnn3/Psd/Als2/Usp50/Arpc2/Gper1/Tanc2/Mtmr2/Myh10/Dnajb1/Usp8/Ophn1/Dtnbp1/Strn4/Atp1a2/Arfgef2/Dnm3/Synpo/Baiap2/Sri/Cald1/Arrb1/Actn1/Grk2/Palmd/Lrrc4/Dock10/Arhgap44/Arrb2/Ppp1r9b/Nr1d1/Sipa1l1/Itpka/Mylk2/Zmynd8/Syt11/Fbxo2/P2rx2/Shisa7/Arhgap33/Fus/Ppfia1/Akap5/Itga8/Lzts3/Dlgap3/Ppp1r9a/Strn/Dagla/Apba1/Grk3/Abi3bp/Abi2/Shisa6	1	13	153	13849	6.962795374560081
Collecting	GO:0044309	neuron spine	1/13	158/13849	0.13863033662567203	0.25439638362740086	0.19526038217015415	Abi3bp	1	Abl2/Adam10/Add1/Adora1/Adrb2/Apba2/Apbb1/Aplp2/Arf4/Rhoa/Camk2a/Canx/Capzb/Ctnnd1/Cd3e/Cdc42/Cdk5r1/Cfl1/Cnih2/Comt/Cryab/Asap1/Dlg4/Dvl1/Eef2k/Epha4/Ephb2/Ptk2/Fcgr2b/Fmr1/Srgap2/Fxr1/Lpar1/Gria2/Gria4/Nr3c1/Hnrnpk/Hspa8/Itgb1/Itsn1/Kcnj2/Lama2/Marcks/Rab8a/Myo5b/Ncoa2/Nedd4/Neurl1a/Ntrk2/Numb/P2rx4/P2rx6/Palm/Pde4b/Pgr/Pick1/Prkaca/Ppp1ca/Ppp1cc/Ppp3ca/Mob4/Prkar2b/Psmc2/Pten/Ptk2b/Ptprz1/Rac1/Sez6/Cyfip1/Slc1a1/Slc1a2/Slc1a3/Slc8a1/Stx4a/Syp/Tiam1/Fxr2/Tenm2/Homer1/Hip1r/Pdlim4/Mpp2/Rgs7bp/Gria3/Gabbr1/Dbn1/Snx1/Rapgef4/Gsk3b/Cript/Nsmf/Apba3/Shank3/Nrgn/Dip2a/Clstn1/Ppp1r2/Rgs10/Gipc1/Atp2b1/Cnn3/Psd/Als2/Usp50/Arpc2/Gper1/Tanc2/Mtmr2/Myh10/Dnajb1/Usp8/Ophn1/Dtnbp1/Strn4/Atp1a2/Arfgef2/Dnm3/Synpo/Baiap2/Sri/Cald1/Arrb1/Actn1/Grk2/Palmd/Lrrc4/Dock10/Eea1/Arhgap44/Arrb2/Ppp1r9b/Nr1d1/Sipa1l1/Itpka/Mylk2/Zmynd8/Syt11/Fbxo2/P2rx2/Shisa7/Arhgap33/Fus/Ppfia1/Slc9a6/Akap5/Itga8/Lzts3/Dlgap3/Grip2/Ppp1r9a/Strn/Dagla/Slc9a5/Apba1/Grk3/Abi3bp/Abi2/Shisa6	1	13	158	13849	6.742453748782863
Collecting	GO:0005765	lysosomal membrane	1/13	168/13849	0.14677709769109903	0.25439638362740086	0.19526038217015415	Ifitm3	1	Abca2/Abcd1/Anxa6/Ap1b1/Ap1g1/Ap1m1/Ap1s1/Anxa2/Scarb2/Cd63/Cd68/Clcn3/Clcn4/Cln3/Ctsd/Cyb561/Gba/Bloc1s1/Grn/H2-D1/H2-Eb1/H2-K1/H2-DMa/H2-DMb1/H2-DMb2/H2-Q10/H2-Q7/H2-T22/Hspa8/Hsp90ab1/Lamp1/Lamp2/Laptm5/Nprl3/Laptm4a/Myo7a/Npc1/Slc11a2/Ocln/Pld3/Psen1/Psen2/Abcd4/Rab7/Hps6/Snapin/Vamp7/Tfeb/Tmem165/Uba1/Vamp8/Rnf13/Clcn7/Neu3/Hgsnat/Stx7/Vti1b/Stx8/Nprl2/Abcb9/Lamtor3/Mtor/Litaf/Tmem9b/Ncstn/Slc15a3/Abhd6/Lamtor4/Ifitm3/Tmem9/Atp6v1g1/Chmp4c/Borcs7/Lamtor1/Ubxn6/Sppl2a/Cdip1/Chmp3/Chmp1b/Arl8b/Slc39a8/Slc48a1/Borcs5/Lmbrd1/Lamtor5/Ifitm1/Arl8a/Chmp2b/Chmp2a/Plekhm2/Tmbim1/Tecpr1/Atp6ap2/Rnf167/Gpr137c/Spag9/Slc29a3/Spaar/Slc46a3/Tmem106b/Tmem79/Borcs6/Seh1l/Lrrc8e/Nkg7/Borcs8/Tmem175/Pip4p2/Tmem192/Sppl2b/Bloc1s2/Abcb6/Meak7/Clec16a/Atp13a2/Slc35f6/Chmp4b/Kxd1/Chmp5/Atg16l1/Ifitm2/Trim23/Lamtor2/Ctns/Gpr137b/Mcoln1/Slc15a4/Itfg2/Chmp7/Gpr137/Tm6sf1/Ap1s2/Sec13/H2-Q6/Laptm4b/Hps4/Wdr81/Chmp6/Tmem63a/Cln5/Slc39a14/Sidt2/Fnip1/Flcn/Vps41/Pip4p1/Cyb561a3/Slc2a6/Szt2/Tpcn2/Slc38a7/Chmp1a/Slc36a4/Slc17a5/H2-M5/Lrrc8a/Mios/Ap1s3/Tpcn1/Slc26a11/Slc38a9/Wdr24/Vps39/Vps13a/Depdc5/Wdr59/Rnf152/Atraid	1	13	168	13849	6.341117216117217
Collecting	GO:0098852	lytic vacuole membrane	1/13	168/13849	0.14677709769109903	0.25439638362740086	0.19526038217015415	Ifitm3	1	Abca2/Abcd1/Anxa6/Ap1b1/Ap1g1/Ap1m1/Ap1s1/Anxa2/Scarb2/Cd63/Cd68/Clcn3/Clcn4/Cln3/Ctsd/Cyb561/Gba/Bloc1s1/Grn/H2-D1/H2-Eb1/H2-K1/H2-DMa/H2-DMb1/H2-DMb2/H2-Q10/H2-Q7/H2-T22/Hspa8/Hsp90ab1/Lamp1/Lamp2/Laptm5/Nprl3/Laptm4a/Myo7a/Npc1/Slc11a2/Ocln/Pld3/Psen1/Psen2/Abcd4/Rab7/Hps6/Snapin/Vamp7/Tfeb/Tmem165/Uba1/Vamp8/Rnf13/Clcn7/Neu3/Hgsnat/Stx7/Vti1b/Stx8/Nprl2/Abcb9/Lamtor3/Mtor/Litaf/Tmem9b/Ncstn/Slc15a3/Abhd6/Lamtor4/Ifitm3/Tmem9/Atp6v1g1/Chmp4c/Borcs7/Lamtor1/Ubxn6/Sppl2a/Cdip1/Chmp3/Chmp1b/Arl8b/Slc39a8/Slc48a1/Borcs5/Lmbrd1/Lamtor5/Ifitm1/Arl8a/Chmp2b/Chmp2a/Plekhm2/Tmbim1/Tecpr1/Atp6ap2/Rnf167/Gpr137c/Spag9/Slc29a3/Spaar/Slc46a3/Tmem106b/Tmem79/Borcs6/Seh1l/Lrrc8e/Nkg7/Borcs8/Tmem175/Pip4p2/Tmem192/Sppl2b/Bloc1s2/Abcb6/Meak7/Clec16a/Atp13a2/Slc35f6/Chmp4b/Kxd1/Chmp5/Atg16l1/Ifitm2/Trim23/Lamtor2/Ctns/Gpr137b/Mcoln1/Slc15a4/Itfg2/Chmp7/Gpr137/Tm6sf1/Ap1s2/Sec13/H2-Q6/Laptm4b/Hps4/Wdr81/Chmp6/Tmem63a/Cln5/Slc39a14/Sidt2/Fnip1/Flcn/Vps41/Pip4p1/Cyb561a3/Slc2a6/Szt2/Tpcn2/Slc38a7/Chmp1a/Slc36a4/Slc17a5/H2-M5/Lrrc8a/Mios/Ap1s3/Tpcn1/Slc26a11/Slc38a9/Wdr24/Vps39/Vps13a/Depdc5/Wdr59/Rnf152/Atraid	1	13	168	13849	6.341117216117217
Collecting	GO:0030027	lamellipodium	1/13	170/13849	0.14839789044931717	0.25439638362740086	0.19526038217015415	Abi3bp	1	Abi1/Abl2/Actb/Avil/Aif1/Apbb1/Apc/App/Rhoa/Capzb/Ctnna1/Ctnnb1/Ctnnd1/Cd44/Arhgap31/Cdh1/Cdh2/Cdk5/Cfl1/Coro1a/Bcar1/Cttn/Dag1/Dbnl/Dmd/Dnm2/Dpp4/Enah/Epha2/Stx2/Evl/Ptk2/Fscn1/Fap/Fat1/Fer/Fgd1/Flot1/Flot2/Srgap2/Pdpn/Ilk/Inppl1/Itgav/Itgb1bp1/Itgb3/Itsn1/Ajuba/Kcna2/Limk1/Mcf2l/Kitl/Fam89b/Myh9/Myo10/Myo9b/Nf2/Nme2/P4hb/Pak1/Pik3ca/Pip5k1a/Pkd2/Plcg1/Pld1/Pld2/Ptk2b/Ptpn13/Ptprm/Ptprz1/Pxn/Rac1/Rac2/Rdx/Rock1/Stmn2/Sh3bp1/Cyfip1/Stx3/Stx4a/Stxbp2/Vamp7/Dynlt1b/Tubb3/Dpysl3/Unc5c/Vasp/Vil1/Trpv2/Coro1b/Coro1c/Hax1/Cib1/Twf2/Dysf/Podxl/Amot/Pdlim4/Tmod3/Nckap1/Rufy3/Arhgef7/Srcin1/Dbn1/Arpc3/Pdxp/Parva/Tesc/Sh3rf1/Trpv4/Tsc1/Abi3/Actr2/Nradd/Arpc5/Plxnd1/Rab13/Carmil1/Washc1/Antxr1/Kptn/Arpin/Spef1/Shtn1/Palld/Wasl/Arhgef6/Als2/Plce1/Actr3/Amotl1/Arpc2/Myh10/Wasf1/Phactr4/Brk1/Dgkz/Dusp22/Slc39a6/Mylk/Rnh1/Baiap2/Ccdc88a/Pkn2/Parvb/Plekhh2/Ppp1r9b/Spata13/Rapgef3/Fgd4/Ablim1/Cdc42bpa/Gsn/Abitram/Carmil2/Scyl3/Wasf2/Ppp1r9a/Mtss2/Wasf3/Myo1g/Plekhg5/Syne2/Ablim3/Abi3bp/Abi2/Iqgap2/Dynlt1f/Dynlt1c/Dynlt1a	1	13	170	13849	6.266515837104072
